headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
Neon-Blue Wine Gives Spanish Start-Up a Regulatory Headache,2017-03-06,-0.8674,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.8674}",World,A company called Gïk said it was forced to remove “blue wine” from its labels and tweak its drink after being fined for violating wine regulations.,"['Wines', 'Regulation and Deregulation of Industry']",https://www.nytimes.com/2017/03/05/world/europe/spain-basque-blue-wine-gik.html,article,News
"To Put Ball in the Net, Dutch Clubs Shoot Space Aliens First",2017-03-06,-0.34,"{'neg': 0.074, 'neu': 0.89, 'pos': 0.037, 'compound': -0.34}",Sports,"PSV Eindhoven and AZ Alkmaar are using computer programs to nurture agile minds along with nimble feet. Is this a new frontier, or an expensive delusion?","['Soccer', 'Athletics and Sports']",https://www.nytimes.com/2017/03/05/sports/soccer/dutch-psv-eindhoven-cognitive.html,article,News
North Korea’s Launch of Ballistic Missiles Raises New Worries,2017-03-06,0.1027,"{'neg': 0.051, 'neu': 0.873, 'pos': 0.076, 'compound': 0.1027}",World,The launch prompted an urgent meeting of high-level South Korean security officials to discuss the latest provocation from the North.,"['Missiles and Missile Defense Systems', 'Nuclear Weapons', 'Defense and Military Forces']",https://www.nytimes.com/2017/03/05/world/north-korea-ballistic-missiles.html,article,News
Treasury Auctions Set for the Week of March 6,2017-03-06,0.3818,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.3818}",Business Day,The following tax-exempt fixed-income issues are scheduled for pricing this week.,"['Stocks and Bonds', 'Auctions', 'Municipal Bonds']",https://www.nytimes.com/2017/03/05/business/treasury-auctions-set-for-the-week-of-march-6.html,article,News
What Can Be Gleaned From Trump’s Allegations of Wiretapping,2017-03-06,-0.4939,"{'neg': 0.079, 'neu': 0.921, 'pos': 0.0, 'compound': -0.4939}",U.S.,An accusation for which the president again offered no evidence sets off another spasm surrounding his young administration.,"['Surveillance of Citizens by Government', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Foreign Intelligence Surveillance Act (FISA)']",https://www.nytimes.com/2017/03/05/us/politics/trump-phone-tapping-surveillance-issues.html,article,News
"Mets’ Matt Harvey Adds a Key Element, Prudence, to His Repertory",2017-03-06,0.4019,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.4019}",Sports,"Despite a rocky performance against the Cardinals during a spring training game, Harvey, who is coming back from two injuries, values the process over expectations.","['Baseball', 'Sports Injuries']",https://www.nytimes.com/2017/03/05/sports/baseball/matt-harvey-comeback-new-york-mets.html,article,News
To the Cabby Who Picked Me Up Near MoMA: Sorry,2017-03-06,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New York,A woman realizes too late that she erred in thinking a cab driver was taking a long way around.,"['Apologies', 'Taxicabs and Taxicab Drivers']",https://www.nytimes.com/2017/03/05/nyregion/metropolitan-diary-an-apology-to-the-cabby-who-picked-me-up-near-the-museum-of-modern-art.html,article,News
Heng on South Korean’s Family-Controlled Conglomerates,2017-03-06,-0.3818,"{'neg': 0.072, 'neu': 0.896, 'pos': 0.032, 'compound': -0.3818}",Opinion,An increasing number of South Koreans worry about the political power and corruption of the family-controlled companies called chaebol.,['Corruption (Institutional)'],https://www.nytimes.com/2017/03/05/opinion/heng-on-south-koreans-family-controlled-conglomerates.html,article,Op-Ed
Automakers Near a Victory on Rollback of Fuel Standards,2017-03-06,0.2732,"{'neg': 0.028, 'neu': 0.922, 'pos': 0.05, 'compound': 0.2732}",Business Day,"The Trump administration’s expected move on emissions and mileage targets would remove a costly mandate, though some efficiency efforts would proceed.","['Automobiles', 'Fuel Efficiency', 'Fuel Emissions (Transportation)', 'United States Politics and Government', 'Electric and Hybrid Vehicles', 'Regulation and Deregulation of Industry']",https://www.nytimes.com/2017/03/05/business/detroit-automakers-emissions-standards.html,article,News
"Dr. Thomas E. Starzl, Pioneering Liver Surgeon, Dies at 90",2017-03-06,0.5859,"{'neg': 0.0, 'neu': 0.935, 'pos': 0.065, 'compound': 0.5859}",Science,"In the 1960s, Dr. Starzl performed the first successful liver transplant on a human patient and later helped advance drugs that made organ transplants more survivable.","['Deaths (Obituaries)', 'Transplants', 'Liver', 'Surgery and Surgeons', 'Drugs (Pharmaceuticals)']",https://www.nytimes.com/2017/03/05/science/dr-thomas-e-starzl-pioneering-liver-surgeon-dies-at-90.html,article,Obituary (Obit)
"Miriam Colón, 80, Actress and Founder of Puerto Rican Traveling Theater, Dies",2017-03-06,0.34,"{'neg': 0.0, 'neu': 0.959, 'pos': 0.041, 'compound': 0.34}",Movies,"Among her many roles, Ms. Colón played Al Pacino’s Cuban mother in “Scarface.” She founded the Puerto Rican Traveling Theater in 1967.","['ACTORS AND ACTRESSES', 'Theater', 'Deaths (Obituaries)']",https://www.nytimes.com/2017/03/05/movies/miriam-colon-actress-puerto-rico-dies.html,article,Obituary (Obit)
Trump and the Battle Over Sanctuary in America,2017-03-06,-0.3818,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.3818}",U.S.,"As deportations start to rise, churches and cities are declaring themselves sanctuaries for undocumented immigrants. It’s the latest chapter of a movement with a long history.","['Illegal Immigration', 'Human Rights and Human Rights Violations', 'Deportation']",https://www.nytimes.com/2017/03/05/us/sanctuary-cities-movement-1980s-political-asylum.html,article,News
Safe Haven: The Sanctuary Movement,2017-03-06,0.4404,"{'neg': 0.0, 'neu': 0.939, 'pos': 0.061, 'compound': 0.4404}",U.S.,A move by churches and cities to declare themselves sanctuaries for undocumented immigrants as the Trump administration steps up deportations is the latest chapter of a movement with a long history,"['United States Politics and Government', 'Illegal Immigration']",https://www.nytimes.com/video/us/politics/100000004969152/safe-haven-the-sanctuary-movement.html,multimedia,Video
Bridgewater Associates Responds,2017-03-06,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,The hedge fund founded by Ray Dalio addresses points in a New York Times article.,['Workplace Environment'],https://www.nytimes.com/2017/03/05/business/dealbook/bridgewater-response-times-reporting.html,article,News
Ex-Employees Note a Hint of Turmoil in Bridgewater’s Recipe for Success,2017-03-06,-0.5994,"{'neg': 0.111, 'neu': 0.868, 'pos': 0.021, 'compound': -0.5994}",Business Day,"It’s not every firm where a top executive is accused of lying on a video for every employee to see. But that’s how Ray Dalio runs Bridgewater Associates, according to former employees.","['Executives and Management (Theory)', 'Hedge Funds']",https://www.nytimes.com/2017/03/05/business/dealbook/ex-employees-note-a-hint-of-turmoil-in-bridgewaters-recipe-for-success.html,article,News
Repeal of Health Law Faces a New Hurdle: Older Americans,2017-03-06,-0.0516,"{'neg': 0.021, 'neu': 0.979, 'pos': 0.0, 'compound': -0.0516}",U.S.,AARP and its allies are objecting as House committees plan to vote on a Republican bill that could leave people in their 50s and 60s with large premium increases.,"['United States Politics and Government', 'Health Insurance and Managed Care', 'Law and Legislation', 'Elderly', 'Patient Protection and Affordable Care Act (2010)']",https://www.nytimes.com/2017/03/05/us/politics/health-care-law-obamacare-repeal-older-americans.html,article,News
Dustin Johnson Wins His First Tournament After Ascending to No. 1,2017-03-06,0.7039,"{'neg': 0.105, 'neu': 0.71, 'pos': 0.185, 'compound': 0.7039}",Sports,"Johnson was the sixth golfer to accomplish the feat, deflecting the extra attention to beat Tommy Fleetwood by one stroke.",['Golf'],https://www.nytimes.com/2017/03/05/sports/golf/dustin-johnson-world-golf-championships.html,article,News
"Cuomo, in Whirlwind Tour of Jerusalem, Shows Support for Israel",2017-03-06,0.8271,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.8271}",New York,"During a 15-hour trip, Gov. Andrew M. Cuomo met with political figures including Benjamin Netanyahu and offered emotional support to Jews in Israel and New York.","['Jews and Judaism', 'ANTI-SEMITISM', 'United States International Relations']",https://www.nytimes.com/2017/03/05/nyregion/governor-andrew-cuomo-israel-visit.html,article,News
"Houston Will Host Energy Conference, and February Jobs Figures Are Due",2017-03-06,0.802,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.802}",Business Day,"The CERAWeek gathering will draw the Canadian prime minister and other international speakers. Meanwhile, analysts are expecting a solid monthly gain in jobs.","['Labor and Jobs', 'Interest Rates', 'United States Economy']",https://www.nytimes.com/2017/03/05/business/houston-will-host-energy-conference-and-february-jobs-figures-are-due.html,article,News
When One President Smears Another,2017-03-06,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Mr. Trump has tweeted himself into a corner.,"['United States Politics and Government', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Presidential Election of 2016']",https://www.nytimes.com/2017/03/05/opinion/when-one-president-smears-another.html,article,Editorial
A Conspiracy Theory’s Journey From Talk Radio to Trump’s Twitter,2017-03-06,-0.8481,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.8481}",U.S.,President Trump’s allegation that the Obama administration wiretapped his phones began as a rant on conservative talk radio and then spread to Breitbart News.,"['United States Politics and Government', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Cyberwarfare and Defense']",https://www.nytimes.com/2017/03/05/us/politics/trump-twitter-talk-radio-conspiracy-theory.html,article,News
Trump Expected to Issue New Travel Ban Excluding Iraq on Monday,2017-03-06,-0.8225,"{'neg': 0.141, 'neu': 0.836, 'pos': 0.023, 'compound': -0.8225}",U.S.,"The new order, reworked to try to withstand legal scrutiny, would retain temporary travel restrictions on six other predominantly Muslim countries and on all refugees.","['United States Politics and Government', 'Executive Orders and Memorandums', 'Immigration and Emigration', 'Refugees and Displaced Persons', 'Illegal Immigration', 'Visas', 'Muslims and Islam']",https://www.nytimes.com/2017/03/05/us/politics/trump-expected-to-issue-new-travel-ban-excluding-iraq-on-monday.html,article,News
"‘Homeland,’ Season 6, Episode 7: The Latest, Most Terrible News About Dar Adal",2017-03-06,-0.7916,"{'neg': 0.156, 'neu': 0.805, 'pos': 0.039, 'compound': -0.7916}",Arts,"After the latest revelation about the spymaster and Quinn, how many of you will have trouble sleeping? And please, why do so many viewers dislike Carrie?",['Television'],https://www.nytimes.com/2017/03/05/arts/television/homeland-recap-season-6-episode-7.html,article,News
"‘The Walking Dead’ Season 7, Episode 12: Rick and Michonne Build a Future",2017-03-06,0.4404,"{'neg': 0.0, 'neu': 0.944, 'pos': 0.056, 'compound': 0.4404}",Arts,"Sunday’s episode was full of creative zombie high jinks, even as it explicitly laid out the defining themes of the show’s current phase.",['Television'],https://www.nytimes.com/2017/03/05/arts/television/the-walking-dead-rick-michonne-van-season-7-episode-12-recap.html,article,News
Quotation of the Day: Another Powerful Woman. Same Sexist Attacks.,2017-03-06,0.4215,"{'neg': 0.0, 'neu': 0.917, 'pos': 0.083, 'compound': 0.4215}",Today’s Paper,"Quotation of the Day for Monday, March 6, 2017.",[],https://www.nytimes.com/2017/03/05/todayspaper/quotation-of-the-day-another-powerful-woman-same-sexist-attacks.html,article,Quote
Feelings of Betrayal After Catholic Church Is Leased to Coptic Parish,2017-03-06,-0.4767,"{'neg': 0.104, 'neu': 0.821, 'pos': 0.075, 'compound': -0.4767}",New York,"Our Lady of Peace, shuttered since 2015, was opened to the local parish of the Coptic Orthodox Church after a lease was granted at the direction of Cardinal Timothy M. Dolan.",[],https://www.nytimes.com/2017/03/05/nyregion/feelings-of-betrayal-after-catholic-church-is-leased-to-coptic-parish.html,article,News
"‘Feud: Bette and Joan’ Season 1, Episode 1: Sui Generis, if Not So Generous",2017-03-06,0.6167,"{'neg': 0.0, 'neu': 0.899, 'pos': 0.101, 'compound': 0.6167}",Arts,"Ryan Murphy’s latest venture understands that, as one character puts it: “Feuds are never about hate. Feuds are about pain.”",['Television'],https://www.nytimes.com/2017/03/05/arts/television/feud-bette-and-joan-season-premiere-recap.html,article,Review
"‘Billions’ Season 2, Episode 3: It’s All Poker",2017-03-06,-0.296,"{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.296}",Arts,"In a show about white-collar acts of aggression and one-upmanship, the poker table becomes another arena for bloodless slaughter.",['Television'],https://www.nytimes.com/2017/03/05/arts/television/billions-season-2-episode-3-recap.html,article,Review
"On Long Island, an Eye-Catching Take on a Landmark",2017-03-06,-0.4976,"{'neg': 0.084, 'neu': 0.916, 'pos': 0.0, 'compound': -0.4976}",New York,"A local man in Glen Cove, N.Y., bought an abandoned mansion and invited graffiti artists to paint it for an exhibition.","['Art', 'Graffiti', 'Historic Buildings and Sites']",https://www.nytimes.com/2017/03/05/nyregion/glen-cove-ny-landmark.html,article,News
Stephen Adly Guirgis to Return to the Stage at Dorset Theater Festival,2017-03-06,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Theater,The Pulitzer Prize-winning playwright will star in David Mamet’s “American Buffalo.”,['Theater'],https://www.nytimes.com/2017/03/06/theater/stephen-adly-guirgis-dorset-theater-festival-american-buffalo.html,article,News
"Donald Trump, François Fillon, Opel: Your Monday Briefing",2017-03-06,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know to start your day.,[],https://www.nytimes.com/2017/03/06/briefing/donald-trump-francois-fillon-opel.html,article,briefing
"No Corrections: Monday, March 6, 2017",2017-03-06,-0.5267,"{'neg': 0.14, 'neu': 0.86, 'pos': 0.0, 'compound': -0.5267}",Corrections,"No corrections appeared in print on Monday, March 6, 2017.",[],https://www.nytimes.com/2017/03/06/pageoneplus/no-corrections-monday-march-6-2017.html,article,News
These 6 Emerging Designers Are Redefining Ugly,2017-03-06,0.5423,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.5423}",T Magazine,"A group of freewheeling young talents is crafting objects from trash, lumpy versions of the female form and deli meat-inspired fabric loafs.","['Furniture', 'Design']",https://www.nytimes.com/2017/03/06/t-magazine/young-designers-katie-stout-misha-kahn-chris-wolston.html,article,News
What’s on TV Monday: Yo-Yo Ma and His Ensemble; and ‘The Bachelor’ Tell-All,2017-03-06,-0.25,"{'neg': 0.103, 'neu': 0.83, 'pos': 0.067, 'compound': -0.25}",Arts,Yo-Yo Ma and his Silk Road Ensemble celebrate a world of music. And the rejected women dish the dirt on “The Bachelor.”,"['Television', 'Web-Original Programming']",https://www.nytimes.com/2017/03/06/arts/television/whats-on-tv-monday-yo-yo-ma-and-his-ensemble-and-the-bachelor-tell-all.html,article,Schedule
