headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
What if Clinton Had Done All This?,2018-02-01,0.3612,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.3612}",Opinion,Conservatives would be howling for impeachment if a Democratic president had behaved like Trump.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Appointments and Executive Changes']",https://www.nytimes.com/2018/02/01/opinion/clinton-trump-republicans-impeach.html,article,Op-Ed
The Tet Offensive Was Just the Beginning,2018-02-01,-0.8934,"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.8934}",Opinion,"The communist assault, 50 years ago this week, marked the start of the bloodiest year of the Vietnam War.","['Vietnam War', 'United States Defense and Military Forces']",https://www.nytimes.com/2018/02/01/opinion/vietnam-war-tet-offensive-start.html,article,Op-Ed
"The Chief Justice, Searching for Middle Ground",2018-02-01,0.5267,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.5267}",Opinion,"In three recent opinions, John G. Roberts Jr. has been on the other side of the court’s three-man, reliably right-wing triumvirate. What’s going on?",[],https://www.nytimes.com/2018/02/01/opinion/chief-justice-roberts-middle.html,article,Op-Ed
Remember Langston Hughes’s Anger Alongside His Joy,2018-02-01,-0.7003,"{'neg': 0.209, 'neu': 0.721, 'pos': 0.07, 'compound': -0.7003}",Opinion,"On his birthday, I hope we don’t forget his deep frustration with this country.","['Blacks', 'Black People', 'Poetry and Poets', 'Education (K-12)']",https://www.nytimes.com/2018/02/01/opinion/langston-hughes-birthday.html,article,Op-Ed
Trump Has Got Democrats Right Where He Wants Them,2018-02-01,-0.6369,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.6369}",Opinion,"As far as the president’s immigration plan goes, they are damned if they do and damned if they don’t.","['Immigration and Emigration', 'Presidential Election of 2016', 'Dream Act (Development, Relief and Education for Minors Act)']",https://www.nytimes.com/2018/02/01/opinion/trump-democrats-immigration.html,article,Op-Ed
"For 7 Days After Flu Hits, Heart Attack Risk Remains High",2018-02-01,-0.9607,"{'neg': 0.314, 'neu': 0.686, 'pos': 0.0, 'compound': -0.9607}",Well,Researchers calculate that the risk of a heart attack in the week after getting the flu was more than six times as high as the risk in any other week.,"['Heart', 'Influenza']",https://www.nytimes.com/2018/02/01/well/live/for-7-days-after-flu-hits-heart-attack-risk-remains-high.html,article,News
"New York Today: HQ Trivia, Local Edition",2018-02-01,0.5106,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.5106}",New York,"Thursday: Testing your New York knowledge, an emotional support peacock and the Empire State Winter Games.",[],https://www.nytimes.com/2018/02/01/nyregion/new-york-today-hq-trivia-scott-rogowsky.html,article,briefing
Listen to ‘The Daily’: The Secret G.O.P. Memo,2018-02-01,0.6486,"{'neg': 0.029, 'neu': 0.844, 'pos': 0.127, 'compound': 0.6486}",Podcasts,Republicans say they only want to make public their doubts about the F.B.I. and the Justice Department. But the possible fallout has everything to do with the special counsel.,[],https://www.nytimes.com/audio/2018/02/01/podcasts/01DAILY-audio.html,audio,
Listen to ‘The Daily’: The Secret G.O.P. Memo,2018-02-01,0.6486,"{'neg': 0.029, 'neu': 0.844, 'pos': 0.127, 'compound': 0.6486}",Podcasts,Republicans say they only want to make public their doubts about the F.B.I. and Justice Department. But the possible fallout has everything to do with the special counsel.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Classified Information and State Secrets', 'Special Prosecutors (Independent Counsel)', 'United States Politics and Government']",https://www.nytimes.com/2018/02/01/podcasts/the-daily/secret-memo-mueller-russia-investigation.html,article,briefing
India Wants to Give Half a Billion People Free Health Care,2018-02-01,0.8442,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.8442}",Business Day,Prime Minister Narendra Modi is trying to address rising demands for greater economic and social protections before national elections next year.,"['Health Insurance and Managed Care', 'Poverty', 'Budgets and Budgeting', 'Politics and Government']",https://www.nytimes.com/2018/02/01/business/india-modi-health-care.html,article,News
"Review: Andrea Bocelli, From Cradle to Stage in ‘The Music of Silence’",2018-02-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Movies,Michael Radford’s film tells a fictionalized version of the life of Andrea Bocelli.,['Movies'],https://www.nytimes.com/2018/02/01/movies/the-music-of-silence-review-andrea-bocelli.html,article,Review
Review: The Ring Is a Cage in Every Sense in ‘The Cage Fighter’,2018-02-01,0.0516,"{'neg': 0.056, 'neu': 0.884, 'pos': 0.06, 'compound': 0.0516}",Movies,This documentary suggests that boxing-movie clichés may simply be true to life.,"['Mixed Martial Arts', 'Documentary Films and Programs']",https://www.nytimes.com/2018/02/01/movies/the-cage-fighter-review.html,article,Review
"The Week in Good News: Booming Economies, Roger Federer, and Dutch Animal Police",2018-02-01,-0.5859,"{'neg': 0.094, 'neu': 0.868, 'pos': 0.038, 'compound': -0.5859}",Briefing,Sometimes it seems as if we’re living under a constant barrage of heavy news. But it isn’t all bad out there.,[],https://www.nytimes.com/2018/02/01/briefing/the-week-in-good-news.html,article,News
Review: A Break from Electronic in ‘Above & Beyond Acoustic: Giving Up the Day Job’,2018-02-01,0.5859,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.5859}",Movies,"Slowing down from its dance music mode, the group Above & Beyond chills out on conventional instruments in this documentary.",['Documentary Films and Programs'],https://www.nytimes.com/2018/02/01/movies/above-and-beyond-acoustic-giving-up-the-day-job-review.html,article,Review
Tom Brady’s Peers Are Getting Older. He Can’t Relate.,2018-02-01,0.8271,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.8271}",Sports,"At 40, Brady is about to become the oldest quarterback to play in a Super Bowl, yet he seems to have adopted a style of play generally associated with younger players.","['Football', 'Super Bowl', 'Longevity']",https://www.nytimes.com/2018/02/01/sports/football/tom-brady-super-bowl-lii.html,article,News
"Review: ‘Legend of the Mountain,’ a Magical Mystery Marathon in Ancient China",2018-02-01,0.34,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.34}",Movies,"Newly restored, King Hu’s 1979 period film follows a scholar deep into the misty countryside.",['Movies'],https://www.nytimes.com/2018/02/01/movies/legend-of-the-mountain-review.html,article,Review
"Review: In ‘Before We Vanish,’ the Aliens Have a Lot of Questions",2018-02-01,-0.5719,"{'neg': 0.078, 'neu': 0.922, 'pos': 0.0, 'compound': -0.5719}",Movies,The latest from the Japanese horror master Kiyoshi Kurosawa is a philosophical inquiry as a prelude to extraterrestrial invasion.,['Movies'],https://www.nytimes.com/2018/02/01/movies/before-we-vanish-review.html,article,Review
"Employer Health Insurance: Often-Hated, Sometimes Pioneering, and Now on Amazon’s Radar",2018-02-01,0.5927,"{'neg': 0.061, 'neu': 0.806, 'pos': 0.133, 'compound': 0.5927}",The Upshot,"Everyone likes to complain about our company-based system, but there have been real examples of innovation.","['Health Insurance and Managed Care', 'Innovation', 'Labor and Jobs']",https://www.nytimes.com/2018/02/01/upshot/employer-health-insurance-amazon-berkshire-hathaway.html,article,News
Saving Gawker and Alt-Weeklies From Deletion,2018-02-01,0.6808,"{'neg': 0.037, 'neu': 0.845, 'pos': 0.118, 'compound': 0.6808}",Business Day,The Freedom of the Press Foundation will make copies of content from sites that it thinks are at risk of being defanged by wealthy buyers.,"['Freedom of the Press', 'Archives and Records']",https://www.nytimes.com/2018/02/01/business/media/gawker-archives-press-freedom.html,article,News
"Apple, Alphabet, Amazon Reported Results. Here’s How They Fared: DealBook Briefing",2018-02-01,0.6597,"{'neg': 0.045, 'neu': 0.784, 'pos': 0.171, 'compound': 0.6597}",Business Day,"Apple reported record profit and sales, Amazon easily beat expectations, and Google-parent Alphabet posted a loss because of the new tax law.","['Bitcoin (Currency)', 'Virtual Currency']",https://www.nytimes.com/2018/02/01/business/dealbook/bitcoin-price-manipulation-bitfinex.html,article,News
"Alibaba’s Online Growth Surges, Even as It Looks Offline",2018-02-01,0.802,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.802}",Technology,The Chinese internet behemoth is investing in brick-and-mortar stores as it seeks to apply its tech smarts to the way customers shop in the real world.,"['E-Commerce', 'Shopping and Retail']",https://www.nytimes.com/2018/02/01/technology/alibaba-earnings.html,article,News
Alone With My Husband’s Secret,2018-02-01,-0.6908,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.6908}",Well,"As his world became smaller with depression, so did mine.","['Mental Health and Disorders', 'Depression (Mental)', 'Families and Family Life']",https://www.nytimes.com/2018/02/01/well/mind/depression-mental-illness-stigma.html,article,News
Trump Pressures Democrats to Bargain on Immigration,2018-02-01,-0.7568,"{'neg': 0.172, 'neu': 0.795, 'pos': 0.033, 'compound': -0.7568}",U.S.,"In a speech and an early-morning Twitter post, Mr. Trump faulted the opposition for not compromising to protect younger undocumented immigrants.","['United States Politics and Government', 'Immigration and Emigration', 'Deferred Action for Childhood Arrivals']",https://www.nytimes.com/2018/02/01/us/politics/trump-immigration-republicans-congress.html,article,News
Making Sense of the Jobs Report: It’s Not Always Easy,2018-02-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Times Insider,"With monthly employment data, the reporter’s mission is to find the larger story in numbers that can lend themselves to diverging interpretations.","['Labor and Jobs', 'Unemployment', 'News and News Media', 'United States Economy']",https://www.nytimes.com/2018/02/01/insider/insider-jobs-report.html,article,News
5 Shows to See if You’re in New York in February,2018-02-01,0.4019,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.4019}",Theater,"Politicians, talk-show hosts, feminists, actors and executioners are featured in intriguing productions opening off Broadway.",['Theater'],https://www.nytimes.com/2018/02/01/theater/5-shows-to-see-if-youre-in-new-york-in-february.html,article,News
"Jealousy, Infidelity, Murder, Lies: It’s All on Vienna’s Stages",2018-02-01,-0.5423,"{'neg': 0.143, 'neu': 0.781, 'pos': 0.076, 'compound': -0.5423}",Theater,High drama and deep moral questions are at the heart of two outstanding productions in Vienna: “The Ten Commandments” and “The Oresteia.”,['Theater'],https://www.nytimes.com/2018/02/01/theater/vienna-burgtheater-volkstheater.html,article,News
California Today: Readers Respond to Our Los Angeles Coverage,2018-02-01,-0.2023,"{'neg': 0.05, 'neu': 0.917, 'pos': 0.032, 'compound': -0.2023}",U.S.,"Thursday: Readers respond to our Los Angeles piece, marijuana convictions are cleared, and what the president missed on MS-13.",[],https://www.nytimes.com/2018/02/01/us/california-today-readers-respond-to-our-los-angeles-coverage.html,article,briefing
"Trump Boasts, Incorrectly, That His State of the Union Drew the Largest Viewership",2018-02-01,0.2732,"{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.2732}",U.S.,"President Trump’s State of the Union address this year drew fewer viewers than eight other annual presidential speeches, including one of his own.","['State of the Union Message (US)', 'Television', 'Reality Television']",https://www.nytimes.com/2018/02/01/us/politics/trump-ratings-crowd-size.html,article,News
Kanye West Finally Gets His Fashion Right,2018-02-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"With his Yeezy Season 6 Kim-a-likes, the artist-designer adds a much-needed element to his style arsenal.","['Fashion and Apparel', 'ADVERTISING AND MARKETING', 'Social Media']",https://www.nytimes.com/2018/02/01/fashion/kanye-west-yeezy-season-6-photos.html,article,News
An Updated List of Scandals,2018-02-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Also: More on America’s “lost Einsteins.”,"['Blacks', 'Black People', 'United States Politics and Government', 'Education (K-12)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Smoking and Tobacco', 'Conflicts of Interest', 'Hispanic-Americans', 'Ethics and Official Misconduct']",https://www.nytimes.com/2018/02/01/opinion/cdc-trump-scandal.html,article,Op-Ed
On the Market in New York City,2018-02-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"This week’s listings are in Sutton Place, Carnegie Hill and Bay Ridge, Brooklyn.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/slideshow/2018/02/01/realestate/on-the-market-in-new-york-city.html,multimedia,Slideshow
Homes for Sale in Brooklyn and Manhattan,2018-02-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"This week’s listings are in Sutton Place, Carnegie Hill and Bay Ridge, Brooklyn.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/2018/02/01/realestate/homes-for-sale-in-chelsea-carnegie-hill-and-bay-ridge-brooklyn.html,article,News
On the Market in the New York Region,2018-02-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"This week’s properties include a two-bedroom loft in Union City, N.J., and a four-bedroom house in Garden City, N.Y.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/slideshow/2018/02/01/realestate/on-the-market-in-the-new-york-region.html,multimedia,Slideshow
Homes for Sale in New York and New Jersey,2018-02-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Real Estate,"This week’s properties include a two-bedroom loft in Union City, N.J., and a four-bedroom house in Garden City, N.Y.",['Real Estate and Housing (Residential)'],https://www.nytimes.com/2018/02/01/realestate/homes-for-sale-in-garden-city-new-york-and-union-city-new-jersey.html,article,News
Justice Dept. Office to Make Legal Aid More Accessible Is Quietly Closed,2018-02-01,0.3612,"{'neg': 0.15, 'neu': 0.654, 'pos': 0.196, 'compound': 0.3612}",U.S.,The Office for Access to Justice was an Obama administration initiative to confront what it viewed as a crisis: the lack of quality legal aid for the poor.,"['United States Politics and Government', 'Shutdowns (Institutional)', 'Legal Aid for the Poor (Civil)']",https://www.nytimes.com/2018/02/01/us/politics/office-of-access-to-justice-department-closed.html,article,News
