headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
Egypt Frees Human Rights Workers Amid Rising International Pressure,2020-12-03,0.25,"{'neg': 0.039, 'neu': 0.888, 'pos': 0.072, 'compound': 0.25}",World,"The arrest of the civil rights advocates received international attention, as Western policymakers, celebrities and the incoming Biden administration pressed for their release.","['Human Rights and Human Rights Violations', 'United States International Relations', 'Political Prisoners']",https://www.nytimes.com/2020/12/03/world/middleeast/egypt-Human-rights-activists.html,article,News
How Much Watching Time Do You Have This Weekend?,2020-12-03,0.5106,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.5106}",Arts,"There’s plenty to suit your mood, including art, apes and an earnest family drama.",['Television'],https://www.nytimes.com/2020/12/03/arts/television/hardy-boys-keith-haring-baby-chimp.html,article,News
A Painstaking Portrait of Some of New York’s Darkest Days,2020-12-03,0.25,"{'neg': 0.052, 'neu': 0.863, 'pos': 0.085, 'compound': 0.25}",Times Insider,Few places have been hit by the coronavirus the way a stretch of Queens was last spring. A group of Times journalists built something to help us remember that.,"['Coronavirus (2019-nCoV)', 'Photography']",https://www.nytimes.com/2020/12/03/insider/coronavirus-queens-reporting.html,article,News
Tenants Sue Trump Over Scheme That Drove Up Their Rents,2020-12-03,-0.128,"{'neg': 0.036, 'neu': 0.937, 'pos': 0.027, 'compound': -0.128}",New York,The latest legal front against the outbound president involves a maneuver that earned him and his siblings millions while lowering their taxes.,"['Suits and Litigation (Civil)', 'Federal Taxes (US)', 'Trump Tax Returns', 'Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Frauds and Swindling', 'Inheritance and Estate Taxes']",https://www.nytimes.com/2020/12/03/nyregion/trump-lawsuit-tenants.html,article,News
Democrats Pick Campaign Chief for Uphill Bid to Protect House Majority,2020-12-03,-0.0258,"{'neg': 0.041, 'neu': 0.919, 'pos': 0.04, 'compound': -0.0258}",U.S.,"Stung by big losses in the elections that shrank their majority, Democrats selected Representative Sean Patrick Maloney of New York to reboot their campaign operation ahead of the 2022 midterms.","['Elections, House of Representatives', 'United States Politics and Government']",https://www.nytimes.com/2020/12/03/us/politics/sean-patrick-maloney-democratic-congressional-campaign-committee.html,article,News
"Couple Tested Positive for Coronavirus, Police Say, but They Still Boarded a Plane",2020-12-03,-0.6858,"{'neg': 0.134, 'neu': 0.827, 'pos': 0.039, 'compound': -0.6858}",U.S.,"Wesley Moribe, 41, and Courtney Peterson, 46, were charged with reckless endangerment after they flew from San Francisco to Hawaii, despite being told to isolate, the police said.",[],https://www.nytimes.com/2020/12/03/us/hawaii-san-francisco-coronavirus.html,article,News
Film Club: ‘A Concerto Is a Conversation’,2020-12-03,0.765,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.765}",The Learning Network,"How has your life been shaped by the sacrifices, strength and wisdom of your elders?",[],https://www.nytimes.com/2020/12/03/learning/film-club-a-concerto-is-a-conversation.html,article,News
"Feeling Spurned by Trump, U.N. Sees Redemption in Biden and Team",2020-12-03,0.8591,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.8591}",World,Diplomats say the Trump administration’s “America First” policy demeaned the United Nations. But the organization is feeling reinvigorated by the president-elect and his choice of ambassador.,"['Presidential Transition (US)', 'Birth Control and Family Planning', 'United Nations Framework Convention on Climate Change', 'Global Warming']",https://www.nytimes.com/2020/12/03/world/americas/feeling-spurned-by-trump-un-sees-redemption-in-biden-and-team.html,article,News
Warner Bros. Says All 2021 Films Will Be Streamed Right Away,2020-12-03,0.0772,"{'neg': 0.0, 'neu': 0.975, 'pos': 0.025, 'compound': 0.0772}",Business Day,"Seventeen movies will each arrive in theaters and on HBO Max simultaneously, the biggest challenge yet to Hollywood’s traditional way of doing business.","['Movies', 'Video Recordings, Downloads and Streaming', 'Theaters (Buildings)']",https://www.nytimes.com/2020/12/03/business/media/warner-brothers-movies-hbo-max.html,article,News
"Judith Jarvis Thomson, Philosopher Who Defended Abortion, Dies at 91",2020-12-03,0.6115,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.6115}",U.S.,She wrote some of the most influential papers in contemporary American philosophy and prompted debates about urgent moral concerns in everyday life.,"['Deaths (Obituaries)', 'Philosophy', 'ABORTION', 'Ethics (Personal)']",https://www.nytimes.com/2020/12/03/us/judith-jarvis-thomson-dead.html,article,Obituary (Obit)
A Trump Fed Pick Squeaks Through Senate Confirmation,2020-12-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,Christopher Waller will be the fifth Trump pick on the Fed’s seven-member Board of Governors.,"['Appointments and Executive Changes', 'United States Politics and Government', 'United States Economy', 'Interest Rates', 'Banking and Financial Institutions']",https://www.nytimes.com/2020/12/03/business/economy/christopher-waller-fed-confirmation.html,article,News
"Unemployment Claims Drop, but Holiday Week May Be a Factor",2020-12-03,-0.7856,"{'neg': 0.211, 'neu': 0.729, 'pos': 0.06, 'compound': -0.7856}",Business Day,"The decline was the first in three weeks, despite a resurgence of Covid-19 cases. Economists warn of more job losses ahead.","['Labor and Jobs', 'United States Economy', 'Unemployment Insurance', 'Coronavirus (2019-nCoV)', 'Stimulus (Economic)', 'Unemployment', 'Layoffs and Job Reductions']",https://www.nytimes.com/2020/12/03/business/economy/unemployment-claims.html,article,News
Should Trump Be Prosecuted?,2020-12-03,-0.3182,"{'neg': 0.138, 'neu': 0.748, 'pos': 0.114, 'compound': -0.3182}",Opinion,"After he leaves office, the country could face a dilemma between giving political elites a license to ignore the law and giving them an excuse to use it against their enemies.","['Amnesties, Commutations and Pardons']",https://www.nytimes.com/2020/12/03/opinion/trump-biden-prosecute.html,article,Op-Ed
‘Pulling That Emergency Brake’: Newsom Announces New Virus Restrictions,2020-12-03,-0.0754,"{'neg': 0.06, 'neu': 0.897, 'pos': 0.043, 'compound': -0.0754}",U.S.,Gov. Gavin Newsom of California announced on Thursday that stay-at-home orders would automatically go into effect in regions where intensive care units are close to filling up. Residents will be asked to stay home except for essential tasks. The most aggressive move the state has made since March.,"['Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns']",https://www.nytimes.com/video/us/politics/100000007485724/newsom-california-stay-at-home-coronavirus-restrictions.html,multimedia,Video
Google Researcher Says She Was Fired Over Paper Highlighting Bias in A.I.,2020-12-03,-0.4767,"{'neg': 0.1, 'neu': 0.863, 'pos': 0.036, 'compound': -0.4767}",Technology,"Timnit Gebru, one of the few Black women in her field, had voiced exasperation over the company’s response to efforts to increase minority hiring.","['Discrimination', 'Artificial Intelligence', 'Computers and the Internet', 'Minorities', 'Black People', 'Blacks', 'Workplace Hazards and Violations']",https://www.nytimes.com/2020/12/03/technology/google-researcher-timnit-gebru.html,article,News
Girl Is Born in Tennessee From Embryo Frozen for 27 Years,2020-12-03,-0.4215,"{'neg': 0.05, 'neu': 0.95, 'pos': 0.0, 'compound': -0.4215}",Science,"The birth of Molly Gibson using an embryo from 1992 broke a record set by her sister, Emma, in 2017. The embryos were donated when the girls’ mother was herself a toddler.","['In Vitro Fertilization', 'Babies and Infants', 'Parenting', 'Pregnancy and Childbirth', 'Records and Achievements']",https://www.nytimes.com/2020/12/03/science/tennessee-embryo-donate.html,article,News
President-Elect Joseph R. Biden Jr.: They Dare Not Speak His Name,2020-12-03,0.0516,"{'neg': 0.0, 'neu': 0.975, 'pos': 0.025, 'compound': 0.0516}",U.S.,The unwillingness of most Senate and House Republicans to acknowledge an obvious election result has moved beyond absurd.,"['United States Politics and Government', 'Presidential Election of 2020', 'Presidential Transition (US)']",https://www.nytimes.com/2020/12/03/us/trump-biden-election-republicans.html,article,News
"Vaccines, Facebook, Warner Bros.: Your Thursday Evening Briefing",2020-12-03,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2020/12/03/briefing/vaccines-facebook-warner-bros.html,article,briefing
Coronavirus Briefing: What Happened Today,2020-12-03,-0.7351,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.7351}",U.S.,"The U.S. is in a terrible spot, and all indications point to things probably getting much worse.",[],https://www.nytimes.com/2020/12/03/us/coronavirus-today.html,article,News
"Alison Lurie, Tart-Voiced Novelist of Manners, Dies at 94",2020-12-03,0.5994,"{'neg': 0.042, 'neu': 0.849, 'pos': 0.109, 'compound': 0.5994}",Books,"Ms. Lurie wrote about academics and intellectuals, straying spouses, snobs and artists, in novels of close observation and sharp prose.","['Deaths (Obituaries)', 'Books and Literature', 'Writing and Writers', 'Pulitzer Prizes']",https://www.nytimes.com/2020/12/03/books/alison-lurie-dead.html,article,Obituary (Obit)
"Lon Adams, Who Gave the Slim Jim Its Flavor, Dies at 95",2020-12-03,-0.5574,"{'neg': 0.07, 'neu': 0.93, 'pos': 0.0, 'compound': -0.5574}",U.S.,Mr. Adams spent a quarter-century developing and refining the recipe for the beef jerky snack. He died of complications of Covid-19,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Snack Foods', 'Meat']",https://www.nytimes.com/2020/12/03/us/lon-adams-dead.html,article,Obituary (Obit)
The Winter Mitch McConnell Created,2020-12-03,0.0772,"{'neg': 0.085, 'neu': 0.821, 'pos': 0.094, 'compound': 0.0772}",Opinion,Will we have Covid-19 relief or jobless agony?,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Politics and Government']",https://www.nytimes.com/2020/12/03/opinion/covid-relief-mitch-mcconnell.html,article,Op-Ed
Trump has raised $207.5 million since Election Day combined with the Republican Party.,2020-12-03,-0.8957,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.8957}",U.S.,"Even in defeat, President Trump continued to raise money at some of the fastest rates of the year, pulling in $207.5 million in the month since Election Day with the Republican National Committee as he has stoked unfounded fears of election fraud and made baseless claims to undermine the legitimacy of the election.","['Presidential Election of 2020', 'Campaign Finance']",https://www.nytimes.com/2020/12/03/us/politics/trump-fundraising-since-election-day.html,article,News
"After Much Sparring, Dan Le Batard Is to Leave ESPN in January",2020-12-03,-0.4939,"{'neg': 0.09, 'neu': 0.882, 'pos': 0.028, 'compound': -0.4939}",Sports,"Le Batard, a radio- and television-show host, had recently criticized his bosses for laying off one of his producers, and he has bashed the network’s reluctance to allow commentary on politics.","['Television', 'Appointments and Executive Changes', 'Athletics and Sports']",https://www.nytimes.com/2020/12/03/sports/espn-dan-le-batard.html,article,News
"From Shelled Ethiopian City, Doctors Tally Deaths and Plead for Help",2020-12-03,-0.7615,"{'neg': 0.123, 'neu': 0.833, 'pos': 0.044, 'compound': -0.7615}",World,"Ethiopia’s prime minister promised a swift, surgical military campaign in the restive province of Tigray. But doctors in the regional capital reported civilian deaths, looting and a looming crisis.","['Humanitarian Aid', 'War and Armed Conflicts', 'Tigrayans (Ethnic Group)', 'Civilian Casualties']",https://www.nytimes.com/2020/12/03/world/africa/ethiopia-tigray-civilian-casualties.html,article,News
"Young Republicans Stage Secret Gala, Ignoring Virus Concerns",2020-12-03,-0.6705,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.6705}",New York,The location of the New York group’s annual event was temporarily kept secret because of fears of “violent left-wing attacks.” It was held in New Jersey.,"['Parties (Social)', 'Organizations, Societies and Clubs', 'Coronavirus (2019-nCoV)']",https://www.nytimes.com/2020/12/03/nyregion/young-republicans-club-party.html,article,News
Volunteer at Sanctuary Featured in ‘Tiger King’ Is Injured During Feeding,2020-12-03,-0.1027,"{'neg': 0.096, 'neu': 0.837, 'pos': 0.067, 'compound': -0.1027}",U.S.,"The sanctuary, Big Cat Rescue, said the 69-year-old volunteer’s arm was nearly torn off by a 3-year-old male tiger named Kimba.","['Tigers', 'Wildlife Sanctuaries and Nature Reserves']",https://www.nytimes.com/2020/12/03/us/big-cat-rescue-volunteer.html,article,News
The Empress of East Second Street,2020-12-03,0.128,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.128}",T Magazine,"For over 20 years, Beatrice Tosti di Valminuta and her husband, Julio Pena, have turned diners into devotees at their trattoria, Il Posto Accanto.","['Restaurants', 'Italian Food (Cuisine)', 'Quarantine (Life and Culture)', 'Content Type: Personal Profile', 'Pasta', 'Food']",https://www.nytimes.com/2020/12/03/t-magazine/il-posto-accanto-new-york.html,article,News
Learn to Stop Worrying and Love Debt,2020-12-04,-0.6486,"{'neg': 0.327, 'neu': 0.509, 'pos': 0.164, 'compound': -0.6486}",Opinion,Why you should ignore the coming Republican deficit rants.,"['Credit and Debt', 'Federal Budget (US)']",https://www.nytimes.com/2020/12/03/opinion/biden-republicans-debt.html,article,Op-Ed
Wisconsin’s Top Court Rejects Trump Lawsuit as His Election Push Fades,2020-12-04,-0.9446,"{'neg': 0.285, 'neu': 0.669, 'pos': 0.046, 'compound': -0.9446}",U.S.,The Supreme Court in the state narrowed yet another legal path for the Trump campaign as it tries to overturn his loss to Joe Biden.,"['Suits and Litigation (Civil)', 'Presidential Election of 2020', 'Rumors and Misinformation', 'Voter Fraud (Election Fraud)', 'Absentee Voting', 'Electoral College']",https://www.nytimes.com/2020/12/03/us/politics/wisconsin-georgia-trump-election.html,article,News
