headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
Missouri Relocates Gay History Exhibit From State Capitol,2021-09-04,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"The exhibit, which examined Kansas City’s contributions to the gay rights movement, was supposed to be in the Capitol building until the end of the year.","['Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Museums', 'State Legislatures', 'Politics and Government', 'Discrimination']",https://www.nytimes.com/2021/09/04/us/missouri-capitol-gay-history-exhibit.html,article,News
Threats and Fear Cause Afghan Women’s Protections to Vanish Overnight,2021-09-04,-0.9201,"{'neg': 0.247, 'neu': 0.682, 'pos': 0.071, 'compound': -0.9201}",World,"As the Taliban advanced, safe houses for women closed, and the staff sheltered girls at home as relatives released from prison threatened to kill them.","['Women and Girls', ""Women's Rights"", 'Shariah (Islamic Law)', 'Human Rights and Human Rights Violations', 'Domestic Violence', 'Sexual Harassment', 'Sex Crimes', 'Honor Killings', 'Threats and Threatening Messages', 'Shutdowns (Institutional)', 'Group Homes and Supportive Housing']",https://www.nytimes.com/2021/09/04/world/middleeast/afghanistan-women-shelter-taliban.html,article,News
"In Afghan Withdrawal, a Biden Doctrine Surfaces",2021-09-04,-0.8126,"{'neg': 0.195, 'neu': 0.698, 'pos': 0.107, 'compound': -0.8126}",U.S.,"The messy ending to the war has underscored President Biden’s discomfort with prolonged military engagements, even as the United States faces complex new threats.","['Afghanistan War (2001- )', 'Cyberwarfare and Defense', 'Terrorism', 'United States International Relations']",https://www.nytimes.com/2021/09/04/us/politics/biden-doctrine-afghanistan-foreign-policy.html,article,News
"At the Tour Championship, Patrick Reed is All About the Ryder Cup",2021-09-04,0.8885,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.8885}",Sports,A few weeks ago the golfer was in the I.C.U. “battling” for his life. Now it is his last chance to show he’s ready to join the American side for the Ryder Cup.,"['Golf', 'Ryder Cup (Golf)', 'Content Type: Personal Profile']",https://www.nytimes.com/2021/09/04/sports/golf/tour-championship-patrick-reed-ryder-cup.html,article,News
How Has Joe Biden Become So Unpopular?,2021-09-04,0.4767,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.4767}",Opinion,Putting presidential approval in context.,['internal-sub-only'],https://www.nytimes.com/2021/09/04/opinion/biden-job-approval-rating.html,article,Op-Ed
We Are Becoming a Nation of Vigilantes,2021-09-04,-0.3818,"{'neg': 0.057, 'neu': 0.943, 'pos': 0.0, 'compound': -0.3818}",Opinion,"The Texas abortion law is just an early salvo in a broader push by conservatives to restrict the rights of their neighbors, classmates and colleagues. ","['Abortion', ""Women's Rights"", 'Voting Rights, Registration and Requirements', 'Gun Control', 'Discrimination', 'Politics and Government', 'State Legislatures', 'Vigilantes', 'States (US)', 'Law and Legislation', 'Civil Rights and Liberties', 'Suits and Litigation (Civil)']",https://www.nytimes.com/2021/09/04/opinion/texas-abortion-law.html,article,Op-Ed
Good News: There’s a Labor Shortage.,2021-09-04,0.2263,"{'neg': 0.046, 'neu': 0.888, 'pos': 0.066, 'compound': 0.2263}",Opinion,"Workers have decided they're not content to settle for demeaning, low-paid work. Can employers take the hint?","['Labor and Jobs', 'Shortages', 'Wages and Salaries', 'United States Economy', 'Paid Time Off', 'Unemployment Insurance']",https://www.nytimes.com/2021/09/04/opinion/labor-shortage-biden-covid.html,article,Op-Ed
Drowning Our Future in the Past,2021-09-04,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Republicans keep dragging us backward. ,"['United States Politics and Government', 'Global Warming', 'Afghanistan War (2001- )', 'Abortion']",https://www.nytimes.com/2021/09/04/opinion/drowning-our-future-in-the-past.html,article,Op-Ed
Kentucky’s schools struggle as coronavirus outbreaks close entire districts.,2021-09-04,-0.2263,"{'neg': 0.057, 'neu': 0.909, 'pos': 0.034, 'compound': -0.2263}",World,The state has reached its highest levels of cases and hospitalizations since the start of the pandemic.,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Education (K-12)']",https://www.nytimes.com/2021/09/04/world/kentucky-schools-covid.html,article,News
"In Invoking Beau, Biden Broaches a Loss That’s Guided His Presidency",2021-09-04,-0.9575,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.9575}",U.S.,"Referring to Beau Biden with families of U.S. Marines killed in the Kabul airport bombing drew criticism, but the president remains haunted by memories of a son he described as “me, but without all the downsides.”","['United States Defense and Military Forces', 'United States Politics and Government', 'Deaths (Fatalities)', 'Grief (Emotion)']",https://www.nytimes.com/2021/09/04/us/politics/biden-beau-afghanistan.html,article,News
Variety: Puns and Anagrams,2021-09-04,-0.357,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.357}",Crosswords & Games,"Welcome to our latest PandA specialist, Michael Lieberman.",[],https://www.nytimes.com/2021/09/04/crosswords/variety-puns-and-anagrams.html,article,News
Coach Coughlin and the Caregiver’s Love and Heartbreak,2021-09-04,0.8442,"{'neg': 0.08, 'neu': 0.713, 'pos': 0.207, 'compound': 0.8442}",Opinion,Readers are moved by the football coach’s account of caring for his seriously ill wife and offer personal stories and advice.,['Elder Care'],https://www.nytimes.com/2021/09/04/opinion/letters/coughlin-caregiving.html,article,Letter
"Delores Custer, 79, Dies; Gave Star Turns to Cornflakes and Noodles",2021-09-04,0.7351,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.7351}",Food,"A longtime food stylist for big-name companies, she was a master of the craft and taught students all over the world how to sweat a glass or perfect the pizza cheese pull.","['Deaths (Obituaries)', 'Food', 'Advertising and Marketing', 'Design', 'Cooking and Cookbooks']",https://www.nytimes.com/2021/09/04/dining/delores-custer-dead.html,article,Obituary (Obit)
How We Built a 3-D Model of the Collapsed Surfside Condo Tower,2021-09-04,-0.6597,"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.6597}",Times Insider,A team of journalists examined building plans and interviewed a dozen experts to understand how the building could have failed.,"['Surfside, Fla, Building Collapse (2021)', 'Buildings (Structures)', 'ARCHITECTURE', '3-D Devices and Effects']",https://www.nytimes.com/2021/09/04/insider/surfside-condo-3d.html,article,News
New York’s Mayor Outlines Rain-Preparedness Plan,2021-09-04,-0.2732,"{'neg': 0.037, 'neu': 0.963, 'pos': 0.0, 'compound': -0.2732}",New York,"Mayor Bill de Blasio of New York announced new measures for rain emergencies, driven by climate change, including issuing weather-related travel bans and quickly evacuating people in basement apartments and other areas at high risk for flooding.","['Hurricane Ida (2021)', 'Global Warming', 'Floods']",https://www.nytimes.com/video/nyregion/100000007956663/new-york-flood-rain-preparedness-ida-de-blasio.html,multimedia,Video
Taliban Fighters Crush a Women’s Protest Amid Flickers of Resistance,2021-09-04,-0.9274,"{'neg': 0.279, 'neu': 0.721, 'pos': 0.0, 'compound': -0.9274}",World,"The women were assaulted with rifle butts, tear gas and metal clubs, while anti-Taliban rebels in the north vowed to repel an assault by the Islamist group.","['Women and Girls', 'Demonstrations, Protests and Riots', 'Terrorism', 'Politics and Government']",https://www.nytimes.com/2021/09/04/world/asia/taliban-women-protest-afghanistan-panjshir.html,article,News
5 Missing Sailors Declared Dead After Helicopter Crash,2021-09-04,-0.8271,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.8271}",U.S.,"The sailors had been missing since Tuesday after the helicopter, an MH-60S, crashed into the sea near San Diego, the Navy said.","['Helicopters', 'Aviation Accidents, Safety and Disasters', 'United States Defense and Military Forces', 'Deaths (Fatalities)']",https://www.nytimes.com/2021/09/04/us/navy-helicopter-crash-deaths.html,article,News
Pete and Chasten Buttigieg Welcome 2 Children to Their Family,2021-09-04,0.8126,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.8126}",U.S.,"In posts on Twitter and Instagram, the couple shared the first photograph of their newborn son and daughter.","['United States Politics and Government', 'Homosexuality and Bisexuality', 'Parenting']",https://www.nytimes.com/2021/09/04/us/politics/pete-chasten-buttigieg-children.html,article,News
How a Surprise Discovery of Photographs From the 1960s Meets the Moment,2021-09-04,0.5859,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.5859}",U.S.,A trove of images were found in a photographer’s family home. Now they are part of an exhibition opening next week in Harlem that captures pivotal years in the Black Panther Party.,"['Black People', 'Blacks', 'Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Photography', 'Art', 'Police Brutality, Misconduct and Shootings', 'United States Politics and Government']",https://www.nytimes.com/2021/09/04/us/black-panther-party-photos.html,article,News
The American Empire in Retreat,2021-09-04,0.4404,"{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.4404}",Opinion,There are very few paths back to just being an ordinary nation that don’t involve a truly wrenching fall.,"['United States Defense and Military Forces', 'Afghanistan War (2001- )', 'Military Bases and Installations', 'Roman Civilization']",https://www.nytimes.com/2021/09/04/opinion/afghanistan-withdrawal-america.html,article,Op-Ed
How Biden Can Help Democrats Become the Party of the Working Class Again,2021-09-04,0.4019,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.4019}",Opinion,"Posing at coal mines and factories, they may tell voters otherwise. But the policy tells a different story.","['United States Politics and Government', 'Labor and Jobs', 'Wages and Salaries', 'Conservatism (US Politics)', 'Minimum Wage']",https://www.nytimes.com/2021/09/04/opinion/labor-day-biden-republican-union.html,article,Op-Ed
The Forgotten Jews of the Forest,2021-09-04,-0.7717,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.7717}",Opinion,"More than 70 years after World War II, we’re still learning about facets of the Holocaust.","['Holocaust and the Nazi Era', 'World War II (1939-45)', 'Jews and Judaism', 'History (Academic Subject)']",https://www.nytimes.com/2021/09/04/opinion/holocaust-jews-forest.html,article,Op-Ed
"Lane Kiffin, football coach at Ole Miss, will miss Monday’s game after a positive test.",2021-09-04,0.34,"{'neg': 0.064, 'neu': 0.863, 'pos': 0.072, 'compound': 0.34}",Sports,The coach and his staff and players have all been vaccinated. He said he has had only mild symptoms.,"['Coaches and Managers', 'Football (College)', 'Vaccination and Immunization', 'Colleges and Universities']",https://www.nytimes.com/2021/09/04/sports/ole-miss-lane-kiffin-covid.html,article,News
"Patricia Maginnis, Pioneering Abortion-Rights Activist, Dies at 93",2021-09-04,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,"In the years before Roe v. Wade, she helped shift the debate away from the rules governing abortion providers to women’s right to control their bodies.","['Deaths (Obituaries)', 'Abortion', ""Women's Rights"", 'Birth Control and Family Planning', 'Roe v Wade (Supreme Court Decision)']",https://www.nytimes.com/2021/09/04/us/patricia-maginnis-dead.html,article,Obituary (Obit)
"Keith McCants, Football Star Laid Low by Drugs, Dies at 53",2021-09-04,-0.5267,"{'neg': 0.076, 'neu': 0.906, 'pos': 0.018, 'compound': -0.5267}",Sports,"At one time the N.F.L.’s highest-paid defensive player, he left the league after six seasons and fell into a spiral of addiction, homelessness and desolation.","['Football', 'Drug Abuse and Traffic', 'Sports Injuries', 'Draft and Recruitment (Sports)', 'Pain-Relieving Drugs', 'Deaths (Obituaries)']",https://www.nytimes.com/2021/09/04/sports/football/keith-mccants-dead.html,article,Obituary (Obit)
"Lower Manhattan Rebounded After 9/11, but the Pandemic Erased the Gains",2021-09-04,-0.6124,"{'neg': 0.149, 'neu': 0.787, 'pos': 0.065, 'compound': -0.6124}",New York,"The triumphant comeback of Lower Manhattan after 2001 became a rallying cry for New York City. But its offices have emptied out, tourists are gone, and hundreds of retailers have shut down.","['1 World Trade Center (Manhattan, NY)', 'World Trade Center (Manhattan, NY)', 'September 11 (2001)', 'Coronavirus (2019-nCoV)', 'Real Estate (Commercial)', 'Shopping and Retail', 'Restaurants']",https://www.nytimes.com/2021/09/04/nyregion/9-11-lower-manhattan-businesses.html,article,News
"Willard Scott, TV’s Clown Prince of Sun and Showers, Is Dead at 87",2021-09-04,-0.1531,"{'neg': 0.061, 'neu': 0.871, 'pos': 0.067, 'compound': -0.1531}",Arts,"Mr. Scott, who played both Bozo the Clown and the original Ronald McDonald on television, was a longtime weather forecaster on the “Today” show who emphasized showmanship over science.","['Television', 'Weather', 'Deaths (Obituaries)']",https://www.nytimes.com/2021/09/04/arts/television/willard-scott-dead.html,article,Obituary (Obit)
How Your Comments Make Our Journalism Better,2021-09-04,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Times Insider,"Reader responses add an extra dimension to Times articles, and a lot more.","['News and News Media', 'Newspapers', 'Social Media', 'Letters']",https://www.nytimes.com/2021/09/04/insider/reader-comments.html,article,News
Curtis Flowers Sues Prosecutor Who Tried Him Six Times,2021-09-04,-0.8437,"{'neg': 0.178, 'neu': 0.79, 'pos': 0.033, 'compound': -0.8437}",U.S.,"Charges were dropped in 2019 against Mr. Flowers, who spent 23 years in prison after he was accused of killing four people at a Mississippi furniture store.","['Ethics and Official Misconduct', 'Prosecutorial Misconduct', 'Discrimination', 'Prisons and Prisoners', 'False Arrests, Convictions and Imprisonments', 'Suits and Litigation (Civil)']",https://www.nytimes.com/2021/09/04/us/curtis-flowers-doug-evans.html,article,News
Go Up in Smoke,2021-09-04,-0.2755,"{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.2755}",Crosswords & Games,Grant Thackray alights with an incendiary Sunday puzzle.,['Crossword Puzzles'],https://www.nytimes.com/2021/09/04/crosswords/daily-puzzle-2021-09-05.html,article,News
Questions Swirl After Yet Another Emmett Till Sign Comes Down,2021-09-04,-0.8047,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.8047}",U.S.,A historical marker that stood outside the Mississippi shop where 14-year-old Emmett Till encountered the woman who accused him of whistling at her may have been toppled by a truck. But a historical center is reluctant to call it an accident.,"['Historic Buildings and Sites', 'Vandalism', 'Civil Rights Movement (1954-68)', 'Black People', 'Blacks', 'Discrimination']",https://www.nytimes.com/2021/09/04/us/emmett-till-sign-missing.html,article,News
